mor0,mor1,mor2,mor3,zer0,zer1,zer2,zer3,zer4,zer5,zer6,zer7,zer8,pix0,pix1,pix2,pix3,pix4,pix5,pix6,pix7,pix8,label
0.5,0.0,0.0,0.12705827605956466,-5.802844643226119,-0.6878495326742788,0.5824726831948054,1.9606445630894815,1.17738523342356,-3.2906124244862207,0.10018409217408068,-0.039951183595415045,-0.14112998420007183,-1.452354153982161,-2.812952112472655,3.1858459513444046,0.3886612413165926,-1.5792150027515377,0.7058633583911896,-3.0437432892397855,2.799228471576431,-0.035974769186233546,0.0
0.5,0.0,0.0,0.12712986827033212,-6.705337565146481,-2.265003398701358,-0.23942884938891876,2.3011723555950523,0.23873337947367293,-1.3017730102760565,-0.25583471636813876,0.23544623284196747,-0.5944896024569711,-0.8347811977563055,-2.2526497816624893,1.9449720649214484,-1.2602757555945772,-3.9452485545504103,1.4786713213901606,-2.4860790379394473,1.3112346386104572,0.7429597430576491,0.0
0.5,0.0,0.0,0.17989332760595667,-5.035937753737065,-0.34918603548629046,-0.783545349088229,2.750205774307032,2.900589434906969,-3.170605204006703,1.9590205581564013,0.29289597076142615,1.8697084691059322,-0.7007339211750578,-3.2757176681519633,0.24702517138844424,1.2201289387883123,-3.4255580024047996,1.2445721660642752,-4.077738722060218,1.9214401137730204,0.37016053123110504,0.0
0.5,0.0,0.0,0.12601123997709052,-7.323071465313047,-1.7337632275547425,0.25968764247098064,2.0313716691445034,-0.0658721379946042,-0.37283950771961927,-0.022794856336761447,0.38144868345581484,0.4217150339179455,-1.3458417141838919,-2.5858786448670092,3.0204374483715455,-1.649750569661201,-3.0132808548143366,0.19200655530000932,-1.347265803382237,1.5894275712799322,0.2518536189243509,0.0
0.5,0.0,0.0,0.1414035652920962,-6.457729781151946,-0.2072524496314013,-0.11804056409815016,1.9820008870186394,0.3950916089138513,0.058993746336935604,-0.07701275411888409,0.44535952942188334,-0.6981373596327899,-1.1220495758605986,-4.131428677730973,1.6991453310410078,-0.40297591669353194,-4.025488066184172,0.8210158840823784,-1.925605953243463,0.10685710449154018,-0.48721935494009017,0.0
0.5,0.0,0.0,0.11772444158075612,-5.74866282839582,-1.9369283470671323,-0.07075139495059249,1.7299548793925084,0.6398261837761196,-0.2351025471331285,-0.5398437937124956,1.0658097340295973,-0.6677938553867296,-0.3981698815565975,-1.9536035484087417,2.709831063383693,-1.2449978060290774,-4.14821514721917,1.711475894104125,-2.5864246889148856,0.42243811391624075,0.1339678612063201,0.0
0.5,0.0,0.0,0.1088559564719358,-5.146322542214965,-0.9133232189865519,0.8522528166863887,0.828599014581075,-1.1905186005291712,0.2674732202773881,0.12330973345234546,0.2549386713665469,0.01966690093322075,-1.3506213515689622,-1.9816681317403892,2.7650229203509866,-1.4941654014998162,-2.6775759113250643,0.6565125970665456,-0.20054395156385563,0.10097913887322396,0.14769859259092544,0.0
0.5,0.0,0.0,0.15125644329896915,-5.177090327944238,-0.9490089519653582,0.8562950079149239,1.6138317071436161,-0.7148300115248543,-0.812250208059118,-1.284959061913517,-0.5489524542608192,-0.3134906143832037,-1.358788574260582,-2.525812866147696,2.571676007561785,-0.23404543098364283,-3.4102414416085676,0.14929144560854796,-1.2616091986950349,0.8350790707124169,-0.7968429230871823,0.0
0.5,0.0,0.0,0.16568227376861389,-6.615631398364662,-0.7133767020826205,-0.10595532588536775,1.9741734392457644,0.4517036546223416,0.29549481429666763,0.4170214184695319,0.535901029051083,2.162163131329163,-1.1980666927971733,-3.4053552684129733,2.1079216732623127,-1.2951792382040568,-3.777491032484285,-0.32415667277545634,-2.1175853110036367,1.1192601183392792,-0.46377315632379895,0.0
0.5,0.0,0.0,0.1351213487972509,-5.728023837021234,-0.3534132036618426,-0.364260682317975,1.160278441364641,0.8917952376310576,-1.16220652580294,0.6325269201264869,-0.09908494756349034,1.0251550144111112,0.3024686216567545,-2.6072317360078032,2.1862608175317693,0.9603724646665663,-2.07881083462459,0.1692421432615317,-2.919685832373336,1.8497396249324882,-0.6587101545940562,0.0
