mor0,mor1,mor2,mor3,zer0,zer1,zer2,zer3,zer4,zer5,zer6,zer7,zer8,pix0,pix1,pix2,pix3,pix4,pix5,pix6,pix7,pix8,label
0.5,0.0,0.0,0.12181060073096639,-5.929882969078745,-0.39287358809958894,-1.120020305471715,-1.7833293497399643,1.1390505675137443,-3.4116038364115875,0.3434358209461581,0.16749370772303654,-0.22807540961644995,-1.6792069899228887,3.523728701964649,2.0594531323503364,0.46767884133973064,2.064244819655684,-0.4386444044221973,4.025704203852536,-2.0359966686526847,-0.7016401066966356,0.0
0.5,0.0,0.0,0.12187923608847095,-6.965757512318354,-1.8607177704498725,-0.35699860104286624,-2.243891277849981,0.09378726731744681,-1.305878084958227,-0.3807951799884405,0.2740944042979509,-0.6834067975230609,-1.2764762215661631,2.2334081488823743,1.7853284257270887,-1.350848587805961,4.112318775444042,-1.9963467055730861,2.510669569507026,-1.1940980113510702,-0.8428006350646594,0.0
0.5,0.0,0.0,0.1724634945692275,-5.117420728860427,-0.03949099773563769,0.21748933554457944,-2.9680534841670845,2.5278994335333143,-3.302622498605335,2.1364911714454964,0.7003073206744916,2.0272944278171825,-0.8846254180942656,0.45139015267291316,2.417759929832885,1.4555310240417003,3.4241093547977077,-1.768182916398616,4.253414904907375,-1.0840784777807788,-1.2954959134225115,0.0
0.5,0.0,0.0,0.1208068086274644,-7.463967636933802,-1.3562613098547913,-0.8400531205262021,-1.8283574328115517,-0.13913271854834025,-0.4362858335753838,-0.2648908603829631,0.33137818455184764,0.6365677776098685,-1.6622618843403183,3.0799937859916344,1.786763718176166,-1.6384821721761522,2.962604850085292,-0.3289848598476601,1.6223257470686991,-1.2119149853837263,-0.5516523085409178,0.0
0.5,0.0,0.0,0.13556341049091436,-6.546136463865443,0.18783502493037443,-0.5510502645004747,-1.8683365830853118,0.20999262509174352,-0.14749891131820286,-0.3549346859995053,0.4103752866114941,-0.5432590288160797,-1.4573473424857353,2.1423858119891417,3.7781321268126433,0.04644633918999727,3.9827382165127183,-1.925801559312287,1.4962616292637148,0.002401594981551458,0.39672563690176665,0.0
0.5,0.0,0.0,0.11286226599632798,-5.971954873792837,-1.5821103416400428,-0.40800036158970265,-1.8033907448715862,0.5340161757745334,-0.2737310333737127,-0.7867629917225794,0.9608633582870205,-0.6933896879895883,-0.7846047305808885,2.4795191502325276,1.627631447395864,-1.3307251138581988,4.360425512542214,-2.490221505022201,2.5164447787135438,-0.22114672484471998,-0.35661861496215386,0.0
0.5,0.0,0.0,0.10436006108546814,-5.304221854263385,-0.6720325581709125,-1.0962583221096571,-0.499241956812541,-1.0457947156568326,0.2940347368417236,-0.028091098638135255,0.3437279920297227,-0.1808590424148879,-1.3053049046076182,2.74029436077039,1.595941598414317,-1.253648535674491,2.7261666551948425,-1.1839243026517559,-0.2235988916736296,-0.47570816198763066,-0.17530194137287491,0.0
0.5,0.0,0.0,0.1450093515674601,-5.1903549925506525,-0.6176559784373549,-1.341605242313607,-1.2300344298077863,-0.7087353432905443,-0.9454612945930305,-1.2678855227824453,-0.7313918077510896,-0.40303700005445126,-1.629137981888304,2.5724885316368953,1.86078395522973,-0.16006683593956383,3.2900729883919597,-0.5781550159708235,1.3541128602823074,-0.7851791157626402,1.137428276144504,0.0
0.5,0.0,0.0,0.1588393761046002,-6.601228728086534,-0.24234718848237016,-0.5436917304211911,-2.082146736628274,0.2218652279960402,0.023120984188301268,0.2207129981420636,0.9088132218077253,1.0251220285560905,-1.8334358156017223,2.680757894865139,2.6064501292781843,-1.1379144339266944,4.16562735195919,-0.06437405267362228,2.257979282878436,-0.7889341095024016,0.4770611469009709,0.0
0.5,0.0,0.0,0.12954065786990177,-5.618335740130457,-0.061995376175707925,-0.00800223442486463,-1.2206712721475248,0.5698984588854522,-1.2211567455387105,0.5671301558772146,0.0917225348613959,0.7428340837672794,0.10679704437583815,2.3005452133765374,1.5273646287704747,0.9307094636741877,2.3611070403897396,-0.625041959690024,3.5323773450992126,-0.8219854206912828,0.1269438674723033,0.0
0.5,0.0,0.0,0.06235522229276402,-1.556388711819079,-0.5761421021608335,1.773390426175594,0.19055641412781818,-0.8176182787364324,0.8527110220222389,-0.01547927772613872,-3.108733346745688,-2.388244554050601,-2.568009807563613,0.9216683663057104,-1.5092217841009432,-0.30192192603030016,1.9301261663298659,-0.9486859714020816,0.9453408806461212,1.1724859071981757,1.0481056164667364,0.0
