mor0,mor1,mor2,mor3,zer0,zer1,zer2,zer3,zer4,zer5,zer6,zer7,zer8,pix0,pix1,pix2,pix3,pix4,pix5,pix6,pix7,pix8,label
0.5,0.0,0.0,0.12372737556561075,-5.850004458290335,-0.9302748276288597,-0.8613548224365809,-3.744510961491273,2.0119773024956147,-1.4938197843265595,-0.1453107950702738,1.0516338278459696,0.5154250687390219,-0.7504579428901139,3.478682000403708,1.9565718406413692,-0.6287934486085571,-2.8536056324463956,1.6447660043991257,-2.9133238087382356,1.111392846086427,-0.9902524544519675,0.0
0.5,0.0,0.0,0.09486354638009065,-6.894382127959272,-1.11548984382801,-0.5265777252833918,-1.8336953918177723,-0.8684248948321308,0.5115325761452696,-0.417629245032737,0.6638572371398643,-0.1102788952148848,-1.161882513781263,2.1565437840094757,2.2639781998449613,-1.701929269815712,-2.259856083314087,0.3179356138143701,-1.1245433536781202,0.9690378932395709,-1.5186673323708577,0.0
0.5,0.0,0.0,0.08565469457013575,-5.27285803905184,-0.14663553177852892,0.059835086978563566,-1.7255623056647114,1.0292685022201058,-0.6606766248563088,-0.29968790855744387,-0.17080503054369733,-1.3105791795049082,-1.7728376013628675,0.78459337771218,1.6579652845818715,-0.903284663320058,-3.258406127902261,-1.2536502071455589,-2.694161508188119,-0.8771777384207257,-0.40153147198551253,0.0
0.5,0.0,0.0,0.1268028846153848,-5.381333149504631,-1.2468908763215438,-0.5536062721899893,-3.0563099899359054,1.5347383508559862,0.14211157764136095,0.7414116250537665,1.2009183768749407,0.25852336141867716,-1.0646325030417079,2.8660112184187447,1.3256229773643622,-0.21145893570384322,-3.813116309784559,1.3616743154368918,-3.13212806352962,0.3190866387503256,-0.16515627090682106,0.0
0.5,0.0,0.0,0.1446373020361993,-6.7429689936054835,-1.787452744793361,0.5061168683876208,-4.1115608336793,1.0716745793496885,-1.9566082446458335,-0.08536155267726074,0.34282161787931675,-0.20427423081886134,-1.6477492070138888,1.060323306451233,2.544978974545841,-1.458423910704949,-2.8591407967803786,-0.08829947907483682,-2.4428131132534885,2.4474110374293803,0.7551932354205857,0.0
0.5,0.0,0.0,0.11927319004524883,-5.1040696705881405,-0.7793522842583719,-1.3605741511624463,-1.2238370450432807,-0.5678212318182579,-0.8111270436776884,-1.3656918523917285,-0.5402399474591951,0.053588071632597545,-1.4698550339967371,3.012964002593138,1.7226401706461636,-0.4151329097826726,-3.2425620997484246,0.20754284711209678,-1.4418524951801155,0.7676148228863227,-0.47826464234796595,0.0
0.5,0.0,0.0,0.07958321549773761,-5.217929873452614,-0.41151859201188995,0.5439702603857267,-1.004850156029248,0.9851177576169841,0.334622260747919,-0.6399802554441344,0.5420928870477811,0.9216281485103999,-1.4928559726282444,1.7898849998352668,0.11864675153174778,-1.80500496589559,-2.341964865651557,0.09459608977059974,-1.9394918515489987,0.8265528649370827,-1.0661631437625894,0.0
0.5,0.0,0.0,0.0774003110859729,-5.236107560110515,-0.9449354953661506,-1.080845680314015,-0.6399241302199495,-1.0109824209049763,0.23935210204944718,0.032051758762617406,0.3182164725800279,-0.6745930317918929,-1.3359066508782813,2.7574191421250025,1.0560842497715113,-1.5997837142098055,-2.817177567280769,1.3161839290667268,-0.4515034892904645,0.5472679632546158,-0.1100269750708559,0.0
0.5,0.0,0.0,0.12204821832579182,-6.442508492323831,-1.1168430681724806,-0.8788577130121704,-3.7876525428158856,0.49711942935631337,-0.3744195021199707,-0.17084678820355625,0.6395726739723814,0.6792262559728607,-1.0392870187842833,3.193275756324416,2.306018706315667,0.7453941901264822,-3.867864590912119,1.083635968796607,-2.697286682867359,-0.17730748664499751,1.220886247047449,0.0
0.5,0.0,0.0,0.15179581447963808,-7.344870524127273,-0.23460923061609046,-1.52466123995529,-3.1113407495325425,1.0767812748079735,-2.6171462584370366,-0.23850660729040782,2.7849224343406167,-1.1875985122566741,-1.2546891944834129,2.422119556470113,3.106856744833867,-1.3725935324883816,-2.458499160817453,1.5528202843267978,-3.115136138540869,1.547804879788412,1.200925324463357,0.0
0.5,0.0,0.0,0.0938383766968327,-5.359337849644229,-0.6786500823106316,-2.2020374364800808,-2.640015988234247,0.09702042213695045,-1.7575599796027748,-1.0127380681269977,-0.020707183673418422,1.915242439587682,-2.240651389535877,2.58951456525543,1.5311978429338888,-1.0109161228211998,-1.8283909840564534,0.6472222960239123,-3.3867710792671284,1.0223723966653269,0.6909923487094567,0.0
0.5,0.0,0.0,0.14250742364253388,-5.618015167421729,-0.4109460536467913,-1.2738175608548743,-0.8295165411640931,-0.7062848849819532,-0.4510250320754562,0.8081865730079304,-0.4143989055912215,-0.5414603645652394,-0.4906391721776928,2.9847028106100497,2.458169388710445,-2.5188620340363195,-2.4058031164577387,1.0228166744730935,-2.1566175591588372,-0.14910451630794624,-0.16632264317748258,0.0
0.5,0.0,0.0,0.11006433823529416,-6.250400018164044,-2.2639245879993077,0.09574886667916538,-3.8386799450003104,2.4128764512965,-1.6451756894212657,-0.028782096869450716,2.1761754225818235,-0.8637494978335746,-2.2906987003145187,3.2675503870782334,0.20419931235775857,-1.071829036606271,-5.227390943019772,-0.8459430018265222,-1.749939143394659,1.7619722955675985,0.7667932948258964,0.0
0.5,0.0,0.0,0.05313207013574672,-5.841733517064247,-0.3634447748269195,0.6765440391234637,-3.3649126857661784,1.9109720512657464,-3.3059840704608434,-0.2264679586397356,0.9836557265325638,0.3760329462558443,-0.09169126071393385,3.4956518210993437,1.096860715178746,-2.7275119622677364,-5.453585131199582,2.181162449206658,-4.330386054109047,2.6856380112860796,2.5388156536525646,0.0
0.5,0.0,0.0,0.15997949660633481,-4.881937287849919,-0.8340789122903081,0.2598128369728449,-2.469204529553923,0.8510358877600684,-0.05836784939845703,1.0014464998370871,0.019899347027183618,-0.011378831273520768,-0.7353163685016113,3.2272742059379778,1.9151912862440015,-0.5406062757975196,-2.857713635671594,-0.2310992168026209,-1.9811561900156982,0.6037918933516379,-0.3062283280200486,0.0
0.5,0.0,0.0,0.10333887160633481,-5.6401432080234875,-0.16156023639900222,-0.07861397901233243,-1.0613927529808669,0.8724700828428212,-1.3169330353033093,0.5000447703585209,-0.11664872598972095,1.3196836150404154,0.2387853827327273,2.738602393348356,1.1589284695319406,0.6021187987711534,-2.038608876658468,0.9263987712275938,-3.3875561435808095,0.8684357068201927,-0.6368733963736906,0.0
0.0,0.3333333333333333,0.0,0.09451003959276028,2.6986632662077636,-1.9270230472976688,0.9979162060995553,-0.628368708314697,-0.19084038143233475,-1.1189845114299704,-0.7589993857145669,-0.5669759487852736,2.6066774152774856,-0.2767653146818836,-0.6978975511884665,-3.370523348369282,0.5789090955509913,0.3512768947218623,2.1226770279623386,0.5139932357999137,-2.278758490671663,-0.5258710367642243,1.0
0.0,0.5,0.2,0.2515642675339367,2.291436334347737,-5.726748724657441,1.4460204391055849,-1.5192290552918786,-1.0925537362429727,-1.404709093532838,-0.5826016150812241,-1.039945095392885,-0.3300804695192791,-3.338458579173122,-0.1171858268430431,-4.8389088028653395,-3.2173436804452424,3.009940273178039,3.260038446003586,-0.44537094014709655,-0.2687837073904118,1.0307765318054731,1.0
0.0,0.3333333333333333,0.0,0.10816423925339369,3.4867914481292925,-3.9395992792479464,2.921160446442555,-0.6882614346265679,-2.8381147425550357,-2.4512725380662985,-1.174510777526107,0.6584545012018685,0.029208577651011935,-1.0643307285815857,-1.8699501725427041,-3.7422287614277514,-2.86772580644063,1.9436889130553645,4.466878961809464,-0.4709942164170353,-0.8833308600345654,2.059724613760314,1.0
0.0,0.3333333333333333,0.0,0.1592548076923077,3.569072812525473,-1.0883913935456417,0.6291772543016254,-1.4177327663506476,-0.7523739809670854,-0.3394876889275854,1.1904689158794544,1.6933491606577895,0.6924352056957606,1.5293371713663608,-0.8285883793058921,-4.180661365841582,-1.4453387731531486,0.17827000170463314,2.417644939148969,-0.3324809796849399,1.0992863396314063,-1.603069749826592,1.0
0.0,0.5,0.2,0.09413885746606354,3.1439308777496264,-4.1874545987205085,2.145163507193203,-2.1509021213320234,-1.1306926142544724,-1.8867200207457715,-0.6538738596319725,1.1247443099805305,0.385635715669324,-0.9074903510915977,-2.6938316548743595,-1.8428696878484396,-2.5732784629776844,2.002025096701181,3.274048326997675,0.316265552108796,-1.8911568476284035,1.1901781623216938,1.0
0.0,0.5,0.2,0.19835265837104088,2.8038817598549586,-3.8070459067183724,0.8852800650682111,-0.36294024027132515,-1.9554226025160117,-0.7580588485967337,-0.8606492576833168,0.12308136715413141,0.2859130098529401,-0.17698434285298256,-1.6180780661451057,-3.3589933335841526,-3.2932339356561253,2.2778406147238845,2.6154620707851315,-1.3239827818148824,0.19742465495271502,2.169870789546491,1.0
0.0,0.5,0.2,0.33503605769230793,2.9045111697572827,-1.8514092331752532,0.46712453386562575,0.0528015878461137,-2.6196366781021143,-0.6316434791712043,0.19157650533550685,0.39695987841841895,0.45817473541570397,-1.3051697910412423,-2.118890362659807,-3.8812955752094287,-3.261944329943552,1.3422975555333325,3.845003446163002,-1.22027397094889,0.8691165995433857,1.747055582241924,1.0
0.0,0.3333333333333333,0.0,0.15874222285067896,3.590901560608096,-4.133287985840067,0.4814506443170519,0.05543183259902668,-4.061564871901619,-1.2439131364504705,0.13355789595356043,-0.7970715171410055,0.075429147753916,-0.24483585239181954,-1.7672889045786992,-4.145973190055049,-3.1687176834376407,1.979738516195665,3.2404259742480397,-0.5179764527621662,0.5170362332945059,1.7327685546539575,1.0
0.0,0.5,0.2,0.13783229638009042,3.742917790020193,-4.516225801376372,1.865897001557697,0.0052517271189113385,-2.649260587162044,-1.7832189115047141,-0.27241975164907345,0.8035846529818416,-0.852330764419224,-0.6718851458891906,-1.1176923724019048,-6.44982052051283,-1.8004823387780764,1.2299985505332625,2.8495283589147387,0.17053807808388047,-0.9281017484820127,-0.020133059022604302,1.0
0.0,0.5,0.2,0.16079256221719462,4.541668756061155,-2.7327978213026327,1.2511435885464504,-1.040098550131058,-0.055091082994265544,-1.1512538923823081,-0.07493338284425018,-0.6604363166410531,1.5609352727330894,-0.1560639217505525,-3.0374632931217156,-4.390293242044526,-2.602306375350478,2.5653016081898596,2.9854850360700267,-0.9224881504647253,0.48080564872243226,1.0925945775441634,1.0
0.0,0.3333333333333333,0.0,0.3035386029411764,2.894949551719327,-1.8748980267729265,-0.07330816645178662,-0.6467909268328568,0.45424245246957184,-1.6663585191840633,-0.34576875805617835,0.7083743618907403,1.5477020568861855,1.8822340629154164,-0.14971982781879878,-2.766506076957457,-2.3426718977445615,0.8771010479714745,0.6639420807049912,-0.49329294829862635,-0.38416561361542995,2.8800445949946814,1.0
0.0,0.3333333333333333,0.0,0.17160986990950233,1.8061760992675062,-3.2978886338654845,2.53768649151461,0.21195413529599516,-3.2584181628258526,-1.5741615593706844,-0.742524468348095,-0.898512142639621,-0.8401860348866453,-0.2782459333839957,-1.608515641207381,-4.560556773472345,-3.0968510214858918,2.410655592157432,2.9456509178381296,-1.2041157315534603,0.2542573273799237,0.8613843754590931,1.0
0.0,0.5,0.2,0.16883484162895934,2.776062372980362,-1.7268997894626434,2.6464714472689113,-1.1724996967784438,-2.2763407246775995,-1.212357052783601,-2.215641164129116,1.747718337267278,-0.811905001778505,1.4579468836530496,0.3434058826348605,-3.5162555036508505,-0.8743027457037975,1.5122005264008342,2.0151257565726004,-1.567396415299211,-1.0261110209283215,1.9932689894108588,1.0
0.0,0.3333333333333333,0.0,0.1055482890271493,2.983181361658214,-2.870455809355552,1.0672200188780065,-2.9875992976279098,0.7341534438866087,-1.5312169671885456,0.8567317927171347,-0.3660060814905493,0.9726724616777426,-2.8251015125138363,-2.691977353062765,-3.5719134979272176,-2.000123779320716,1.512655087927418,-0.9094310896595864,2.515913637221965,-1.868721165776409,-0.38299782139622235,1.0
0.0,0.3333333333333333,0.0,0.2020821549773757,-2.105697331269169,-3.230728565727233,1.9970363182129502,-0.28965634519623984,-0.884657324743695,-0.21313567338895267,1.0958749874328264,-2.5154059539750984,0.1915122052013038,-1.4901488331110126,0.29087859961955403,-3.537324192385781,-3.324654029286247,1.6950451595708296,3.2041967004621066,-0.6780898480097219,0.583197177886337,-0.5267446915624588,1.0
0.0,0.3333333333333333,0.0,0.13031143947963808,3.035935083698341,-3.5567517981192327,0.5117571554458474,0.5755527414657203,-2.6202895557181387,-1.2410260125923849,0.06798393243760403,-0.08187384248058004,0.43570090126352856,-1.8487445149901198,-2.3021083303088816,-3.1123213220091914,-3.292976768058992,2.810685827516971,3.3196090810291685,-1.7408261844084347,-0.48183245727901414,2.1198968936033586,1.0
0.0,0.3333333333333333,0.0,0.7576534219457014,-2.0218060441177292,3.1424133312909546,2.6727551964106597,-0.6798033704808432,0.9384372621733167,-0.09292634790039235,-1.6827141575660112,-0.6102452194755913,0.4493923745636707,5.541902466434259,6.487772456374581,-0.025072737009068424,1.3025203047589964,2.3667462254089133,-0.6368286903826557,0.49172073124223253,-0.19577865666143535,0.007422736194061141,2.0
