mor0,mor1,mor2,mor3,zer0,zer1,zer2,zer3,zer4,zer5,zer6,zer7,zer8,pix0,pix1,pix2,pix3,pix4,pix5,pix6,pix7,pix8,label
0.5,0.0,0.0,0.14933337909023836,-5.95545653653141,-0.9957317916478553,-0.9503987946577249,-3.962333212082651,2.1131290993344547,1.509378327645297,-0.1293940766296517,0.6727103353495436,0.533935335793171,-1.0480612347712697,-3.9845163493578934,0.7190689547899219,-0.6933413441090457,2.4655836831240783,-1.4468947269222847,2.506052652165761,-0.26798838433062233,-0.7736832201236705,0.0
0.5,0.0,0.0,0.12131299438905951,-6.941253368849503,-1.229670879729165,-0.5895345823520078,-1.8403173011985512,-0.8850257391863499,-0.3312291362486543,0.3507464158478943,0.8173349720776371,-0.009532622321235971,-1.2304113146674707,-2.886499192969798,1.4422404829606188,-2.1200903332512264,2.3447430528498954,-0.3831332270097805,0.9446457379256041,-0.7682354169025676,-1.4965573563359458,0.0
0.5,0.0,0.0,0.11237323907410912,-5.2473247508128935,-0.2590362706596923,0.2038533760448361,-1.8163398911570234,0.9930004277014368,0.7607641931368722,0.06569232924637153,-0.37441147381061257,-1.068813869326719,-1.524486469652789,-1.7649694646675775,1.4807094445560784,-1.2172589539722247,3.1020702564262645,1.2669093400936438,2.498913499074713,1.0913627706162923,0.5680086027716268,0.0
0.5,0.0,0.0,0.1523190171416805,-5.449795874196611,-1.2593700318666328,-0.7456946113456613,-2.992448215687281,1.633114892417517,-0.2189649759106487,-0.565488676191688,1.153524795500059,0.5171248158236099,-0.9127231347376852,-3.3018534109607627,0.5215268554104613,-0.46398772607724137,3.887006200372176,-1.1777447259466047,3.1023687235185067,-0.47730187624432996,-0.12004793949306408,0.0
0.5,0.0,0.0,0.16963228607217007,-6.772024230076022,-1.9483644969025424,0.6303410488470945,-4.231346620629827,1.1500518854444575,1.9977936406962364,-0.24809736653384232,0.11624292681852771,-0.4682928719959673,-1.6506111986802856,-2.016277310725032,2.1775604233844037,-1.5218298476983707,2.9728871775082952,-0.2299956242143436,2.197752288484135,-2.135381403325293,0.7315767686180781,0.0
0.5,0.0,0.0,0.1450093515674601,-5.209001454676067,-0.7616760778307349,-1.3866544528655722,-1.270327531054314,-0.6570339498763805,0.9030822427885169,1.134548466359814,-0.7904462736341932,0.1077577574943386,-1.5501170133815667,-3.465177311752175,0.937599445024623,-0.5225514288478464,3.0719251521095443,-0.6160102740551611,1.1324711268961762,-0.3968786492970994,-0.6157584225035637,0.0
0.5,0.0,0.0,0.1064791777484172,-5.290491917900445,-0.5327014438472853,0.5130086066026855,-0.9507596081085,0.862567037702904,-0.2821629145989772,0.8313300732270282,0.46650921982715354,0.45918615803150264,-1.6643130006296594,-1.7396997840063118,-0.4455453404807847,-1.487871365866238,2.1086795591519705,-0.12674492923578906,1.6513050766432513,-0.7928424032965017,-1.2489410735886701,0.0
0.5,0.0,0.0,0.10436006108546814,-5.173318535660618,-0.727670534236907,-0.9473932062138127,-0.5322973658099851,-1.0591462795200326,-0.12404412701535754,-0.005776601690124118,0.41065225201005323,-0.14295624123143547,-1.2131587697357173,-3.3753558779638917,0.07310731188226166,-1.8992100168701043,2.7447253213558587,-0.9294489496686464,0.08977304589516014,-0.38046447151032514,-0.08092031782514997,0.0
0.5,0.0,0.0,0.14770328934950838,-6.52860459181595,-1.091528453831349,-0.992821543223669,-3.81887393969157,0.5418945124005711,0.4366914160375595,0.03336062672230187,0.38547570471280557,0.5773720798913611,-0.9640193322421173,-3.73393555397638,1.3190190809575846,0.694433564888409,4.028472765920539,-1.1887796914609758,2.670075946599367,0.2074114049802936,0.7556611482708941,0.0
0.5,0.0,0.0,0.17658161601949252,-7.316448345801819,-0.2770813880171144,-1.3559584893296883,-3.131427472071662,1.2598386547574887,2.9438589732449416,0.08271290266352783,2.369282444524315,-1.3007779726373316,-1.5203048672573118,-3.81381001872923,2.2151805609185407,-1.306884536334836,2.4740501067501097,-1.4718951734780081,2.8561167576793176,-1.2488274824434127,1.4787593993810642,0.0
0.5,0.0,0.0,0.12031778170524554,-5.44624486649893,-0.5273980947835012,-2.0782913300072923,-2.84918164357847,0.07339153471653832,1.8804280807762714,0.735881165403497,-0.39085637040930943,1.013081643790861,-2.1208888390351444,-3.524420905078501,0.4449138850493688,-1.1163218936824824,2.1279919930539,-0.6140205786755353,3.3239745793552586,-0.8904683428152477,1.138158870026157,0.0
0.5,0.0,0.0,0.16756464592734932,-5.723781499395962,-0.3226376445419981,-1.2253063002127391,-0.9823399883297663,-0.6975502693656822,0.3249613954721726,-1.0516071298249665,-0.24966356288185584,-0.5553117785902573,-0.6301515013981795,-3.5946589457038023,1.9716521286923387,-2.6376340966451988,2.2469254464337465,-1.0106421480684207,1.890253854115133,0.3883968134598569,-0.21896533940978868,0.0
0.5,0.0,0.0,0.13606959625250947,-6.159395708384058,-2.538545164169944,-0.040705087011539944,-4.00101211939665,2.5892124638297656,1.745483028068995,-0.03779144817810563,2.039081102180328,-1.09857871878698,-2.3789298758731956,-3.641532124647129,-0.3394488424832497,-1.128240268336296,5.151266385923947,0.15358837360296862,1.5420980372119313,-1.2954258585583858,1.0437331503865466,0.0
0.5,0.0,0.0,0.0808009746220767,-5.800088467543672,-0.6774377891971485,0.7986612091039674,-3.651065960384198,1.991034786411293,3.4230370371176244,-0.14276167915750446,0.7637226171230017,-0.13681952595417057,-0.18446646851211013,-3.9446707038135522,0.26996875796194697,-3.108791632779151,5.265735799626553,-2.459427406087123,3.843531614158527,-2.04077242070304,2.3644145386173663,0.0
0.5,0.0,0.0,0.18452615865062894,-4.97977175409252,-0.919008979774469,0.18994830994933828,-2.338705448650507,0.8944615062228612,-0.00405142845171976,-1.111238243410765,0.12151470735098062,0.14628307358642384,-0.6395101497020399,-3.882347513254407,0.8063071281312466,-0.8226727378536185,2.974615075876994,0.4018046240082589,2.286687041957711,-0.8058134402890162,-0.14961907392435814,0.0
0.5,0.0,0.0,0.12954065786990177,-5.6533997939344935,-0.2152654418034846,-0.03676077145508451,-1.1398964289175229,0.8136329041527975,1.226512329031879,-0.6349831005257126,-0.02583453999067618,1.3629655230748259,0.32472702321327374,-3.116315065425316,0.7968238924029577,0.5002992263311098,2.2261905552198917,-0.9084433075774305,3.0576346568172514,-0.9954435585487009,-0.6114536232156472,0.0
0.0,0.3333333333333333,0.0,0.12096981760153758,2.6579500807332965,-2.2860437504125306,1.1891189247083533,-0.7997135518599988,-0.33778393909408677,1.0498995772237654,0.3520217275060656,-0.4375359404816352,2.130451930784119,-0.2606490231852163,1.90565934014442,-2.526701719748034,0.8460633919636213,0.30696415825775747,-2.0023538026715793,-0.6119312936356753,2.3810842408334874,-0.630423084521572,1.0
0.0,0.5,0.2,0.2734346848779149,2.3404806319297133,-5.908212360233996,1.1108021578679819,-1.7507752089717483,-1.1714836695227573,1.0735915942562713,0.014289416809446127,-1.0541638918859915,0.013883424355983984,-3.31865558463254,1.9588241755463196,-5.275633527437842,-2.931553664741653,-2.515756277157616,-3.108187232732434,0.35823139180393526,0.6006776971551534,0.6088265417320404,1.0
